TOTAL_AMT,TRANSACTION_COUNT,AVG_AMT,MAX_AMT,MIN_AMT,MEMBER_GENDER,MEMBER_AGE,CATEGORY
997300,28,35617.857,112400,4800,남,20,술집
1817700,49,37095.918,146500,3900,남,20,술집
1418900,41,34607.317,113200,2500,남,20,술집
1608600,32,50268.75,148100,2800,남,20,술집
1376500,41,33573.171,110200,12700,남,20,술집
1144200,29,39455.172,138500,2900,남,20,술집
819700,28,29275,135600,2800,남,20,술집
746900,21,35566.667,133000,6600,남,20,술집
1411100,36,39197.222,109500,2600,남,20,술집
1484800,35,42422.857,137400,2500,남,20,술집
1669500,45,37100,126400,3700,남,20,술집
1353600,36,37600,104600,6900,남,20,술집
1261100,30,42036.667,135900,5700,남,20,술집
1831900,42,43616.667,149300,3500,남,20,술집
1886000,39,48358.974,142200,3300,남,20,술집
1693200,40,42330,119400,3500,남,20,술집
1172400,31,37819.355,123600,4200,남,20,술집
1498400,41,36546.341,147200,4200,남,20,술집
908900,25,36356,94700,5600,남,20,술집
866100,33,26245.455,74600,2200,남,20,술집
1536500,34,45191.176,124600,2900,남,20,술집
1547800,39,39687.179,141100,2800,남,20,술집
1280700,32,40021.875,133700,3300,남,20,술집
1721300,34,50626.471,135500,2600,남,20,술집
1465300,38,38560.526,122500,5200,남,20,술집
1354400,40,33860,133500,4500,남,20,술집
1401400,29,48324.138,144600,2300,남,20,술집
1690100,42,40240.476,113000,4100,남,20,술집
1261100,38,33186.842,89100,5000,남,20,술집
1912600,46,41578.261,99100,3600,남,20,술집
1778900,44,40429.545,127300,2200,남,20,술집
1674600,40,41865,144600,2300,남,20,술집
1329100,40,33227.5,99700,3200,남,20,술집
1211400,28,43264.286,145400,6400,남,20,술집
1456100,35,41602.857,141700,2500,남,20,술집
1601400,45,35586.667,144800,3500,남,20,술집
1580400,34,46482.353,141900,3300,남,20,술집
1294000,34,38058.824,143600,7000,남,20,술집
1575300,32,49228.125,148300,2100,남,20,술집
944600,22,24870.36,149000,3400,남,20,카페/디저트
1354300,38,35639.474,108600,2300,남,20,관광지
1196700,30,39890,118700,3800,남,20,일식
1335600,27,49466.667,144800,23100,남,20,한식
1270400,37,34335.135,100600,27800,남,20,한식
1339100,30,44636.667,143600,2700,남,20,중식
1708300,40,42707.5,109200,3300,남,20,관광지
1448800,42,21380,100900,2600,남,20,카페/디저트
1351100,33,40942.424,149600,6100,남,20,관광지
1226700,35,20300.57,111000,4600,남,20,카페/디저트
1456500,38,38328.947,150000,23400,남,30,한식
1342100,33,40669.697,130400,18900,남,30,한식
1572200,37,42491.892,144500,24600,남,30,한식
1571800,37,42481.081,133000,23100,남,30,한식
1082700,32,33834.375,117800,27050,남,30,한식
1143000,28,40821.429,133600,21600,남,30,한식
1245200,32,38912.5,127400,18020,남,30,한식
1407400,35,40211.429,149200,14650,남,30,한식
1531400,35,43754.286,136400,17600,남,30,한식
1334700,35,38134.286,121200,21400,남,30,한식
1455700,32,45490.625,144800,28000,남,30,한식
1625700,41,39651.22,146200,11210,남,30,한식
1741800,39,44661.538,141900,13680,남,30,한식
1717400,45,38164.444,112700,24020,남,30,한식
1978000,43,46000,150000,16800,남,30,한식
1660200,37,44870.27,132100,19980,남,30,한식
1560400,42,37152.381,126300,24800,남,30,한식
1577900,46,34302.174,113800,26300,남,30,한식
1286000,35,36742.857,101200,17800,남,30,한식
1181700,30,39390,135200,13800,남,30,한식
1700900,46,36976.087,114800,24000,남,30,한식
1570100,36,43613.889,146000,18900,남,30,한식
1192200,34,35064.706,115800,24500,남,30,한식
1525500,34,44867.647,143600,31000,남,30,한식
1141800,31,36832.258,145200,18700,남,30,한식
1857900,42,44235.714,104900,21000,남,30,한식
1362300,37,36818.919,116400,10200,남,30,한식
1726300,46,37528.261,142500,13600,남,30,한식
1735000,41,42317.073,140600,22800,남,30,한식
1685900,38,44365.789,138800,13500,남,30,한식
1184700,29,40851.724,97100,19000,남,30,한식
1481200,38,38978.947,146100,26500,남,30,한식
1351300,38,35560.526,115000,23020,남,30,한식
1868800,42,44495.238,137100,24000,남,30,한식
1315000,33,39848.485,134300,18300,남,30,한식
825800,22,37536.364,133100,23040,남,30,한식
1232500,37,33310.811,140600,2300,남,30,중식
1844800,40,46120,140500,5600,남,30,술집
1128000,33,34181.818,79600,2600,남,30,일식
1559000,31,50290.323,141100,16720,남,30,한식
1208500,30,40283.333,119700,3700,남,30,양식
1424300,31,45945.161,141500,9500,남,30,양식
1522800,34,44788.235,149100,4500,남,30,술집
2007400,39,51471.795,140200,18900,남,30,한식
1114900,33,33784.848,133100,2500,남,30,관광지
1521800,37,41129.73,147600,2300,남,30,술집
1482400,35,42354.286,143400,2600,남,30,양식
1409600,31,45470.968,144500,3500,남,40,중식
1366700,29,47127.586,131100,6900,남,40,중식
1611100,37,43543.243,147800,2200,남,40,중식
1196000,36,33222.222,148200,4400,남,40,중식
1254800,28,44814.286,126900,2900,남,40,중식
1318800,37,35643.243,78100,2400,남,40,중식
2016700,35,57620,147400,6300,남,40,중식
1390700,34,40902.941,141400,2500,남,40,중식
1347200,43,31330.233,130000,4900,남,40,중식
1308500,41,31914.634,101600,5100,남,40,중식
1869600,42,44514.286,132600,3000,남,40,중식
1068900,33,32390.909,137000,3000,남,40,중식
1443500,34,42455.882,129200,2200,남,40,중식
1766900,36,49080.556,138100,10400,남,40,중식
1815600,41,44282.927,146100,2400,남,40,중식
1117600,34,32870.588,129700,2400,남,40,중식
1089500,26,41903.846,121200,6700,남,40,중식
1584900,36,44025,143600,3400,남,40,중식
1240000,33,37575.758,139700,2600,남,40,중식
1282900,36,35636.111,146700,3300,남,40,중식
1048400,30,34946.667,112900,4300,남,40,중식
1534300,41,37421.951,106500,2900,남,40,중식
1354400,35,38697.143,133800,5200,남,40,중식
1839800,30,61326.667,149400,2600,남,40,중식
1772400,43,41218.605,147400,3500,남,40,중식
690900,18,38383.333,76400,6400,남,40,중식
1548600,31,49954.839,143700,6000,남,40,중식
1663700,42,39611.905,130100,3400,남,40,중식
1799200,39,46133.333,145600,3200,남,40,중식
1253700,34,36873.529,121000,5400,남,40,중식
1305000,33,39545.455,110000,4200,남,40,중식
1575300,38,41455.263,123800,3200,남,40,중식
1504100,34,19865.37,124400,3700,남,40,카페/디저트
1543300,33,46766.667,142100,31000,남,40,한식
1383000,44,13450.25,148600,2100,남,40,카페/디저트
1683400,37,45497.297,147300,27800,남,40,한식
1588900,40,39722.5,109400,2200,남,40,중식
1631800,37,44102.703,144300,2400,남,40,술집
1306500,36,36291.667,142100,2700,남,40,중식
887800,30,29593.333,86400,4600,남,40,중식
1531500,38,40302.632,142500,4000,남,40,술집
1013600,31,32696.774,73200,3800,남,40,관광지
1011500,27,37462.963,118400,2400,남,40,술집
934700,25,37388,139600,2300,남,40,중식
1206200,35,23701.52,149100,3800,여,20,카페/디저트
1495700,29,22098.2,144700,3100,여,20,카페/디저트
1200600,34,16895.3,141400,2300,여,20,카페/디저트
2064700,46,17785.2,143300,2400,여,20,카페/디저트
1556000,36,23412.05,136600,3100,여,20,카페/디저트
1350300,36,20140.3,95100,5800,여,20,카페/디저트
1688800,43,19836,109500,3500,여,20,카페/디저트
1732300,39,10578.25,143500,2500,여,20,카페/디저트
2075300,51,16987.64,143700,2300,여,20,카페/디저트
1284100,28,13825.23,141300,4300,여,20,카페/디저트
1486200,32,22375.04,146600,2200,여,20,카페/디저트
1418100,37,21348.2,128300,4500,여,20,카페/디저트
1241400,40,19837.05,81000,2500,여,20,카페/디저트
1696100,41,14725,134200,3700,여,20,카페/디저트
1718000,48,17388.26,109800,4100,여,20,카페/디저트
1208200,32,10378.59,123000,5500,여,20,카페/디저트
730700,24,18843,79100,2200,여,20,카페/디저트
1398300,40,21412.5,108700,6500,여,20,카페/디저트
1268800,35,22105,142900,2700,여,20,카페/디저트
1120600,25,18873,113100,8500,여,20,카페/디저트
1016900,29,14072,139800,3000,여,20,카페/디저트
1244600,29,13887.58,136700,2500,여,20,카페/디저트
1301700,39,17867.6,140000,4600,여,20,카페/디저트
1385700,30,21045.48,148800,8000,여,20,카페/디저트
1531900,37,20187.98,146200,2600,여,20,카페/디저트
740200,22,10783.69,105700,2400,여,20,카페/디저트
1094600,31,17832,108500,2900,여,20,카페/디저트
457700,17,16774.02,79900,2700,여,20,카페/디저트
2157400,46,18972.5,146600,6500,여,20,카페/디저트
1481200,31,20478.5,141800,3700,여,20,카페/디저트
1328100,40,24257.98,87600,2400,여,20,카페/디저트
1252100,29,20156.63,146100,2100,여,20,카페/디저트
1069300,36,13878.24,75700,3900,여,20,카페/디저트
1501200,32,18737.89,138000,4400,여,20,카페/디저트
1124600,32,13788.15,113900,3400,여,20,카페/디저트
980400,29,20175,144900,2400,여,20,카페/디저트
1272500,40,31812.5,113700,2400,여,20,중식
1980400,39,50779.487,146900,3300,여,20,관광지
1141100,33,19783,144400,3000,여,20,카페/디저트
1229700,38,32360.526,140200,2600,여,20,관광지
1568500,45,19732.45,140300,3000,여,20,카페/디저트
2138800,52,17704.58,145800,2600,여,20,카페/디저트
1225500,23,53282.609,132100,10800,여,20,한식
1582400,40,21047.5,134700,3200,여,20,카페/디저트
1376100,39,35284.615,127400,4300,여,20,일식
1234400,31,39819.355,141600,2200,여,20,양식
1517600,33,45987.879,148200,2700,여,20,중식
1365900,36,37941.667,130000,4000,여,20,양식
1343600,29,46331.034,134600,2900,여,20,술집
1468300,34,43185.294,145800,2100,여,30,양식
1011200,23,43965.217,149400,3100,여,30,양식
1038900,37,28078.378,117600,3600,여,30,양식
1390900,35,39740,149700,2300,여,30,양식
1306200,34,38417.647,139100,4100,여,30,양식
928300,35,26522.857,78500,3200,여,30,양식
1562100,32,48815.625,147100,3800,여,30,양식
1567200,41,38224.39,136000,2100,여,30,양식
731000,26,28115.385,120100,2200,여,30,양식
1242600,34,36547.059,119400,3000,여,30,양식
1344300,36,37341.667,130400,3800,여,30,양식
1118300,31,36074.194,144300,2900,여,30,양식
1544900,39,39612.821,138500,2400,여,30,양식
1490700,37,40289.189,136200,4200,여,30,양식
1735000,44,39431.818,112300,2900,여,30,양식
2022900,41,49339.024,140300,8400,여,30,양식
1797300,41,43836.585,148400,3200,여,30,양식
1143300,29,39424.138,146100,2700,여,30,양식
1160400,36,32233.333,95700,2500,여,30,양식
1645800,37,44481.081,144500,2700,여,30,양식
1743900,43,40555.814,143100,23500,여,30,한식
1249200,37,33762.162,97100,4100,여,30,중식
1408300,41,34348.78,107800,4500,여,30,관광지
1559000,38,41026.316,127000,2200,여,30,술집
2214500,48,46135.417,133000,23020,여,30,한식
1372000,31,44258.065,138100,6700,여,30,양식
1539800,35,43994.286,145900,4300,여,30,양식
1315600,31,42438.71,129300,2700,여,30,관광지
1684100,42,40097.619,130600,2100,여,30,관광지
1018400,27,37718.519,127900,4600,여,30,양식
1570700,36,43630.556,119500,2900,여,30,양식
1176900,35,23824.1,145300,2300,여,30,카페/디저트
1361700,36,37825,101100,4400,여,30,양식
1494300,39,38315.385,147200,2200,여,30,중식
1067100,32,33346.875,69600,2600,여,30,술집
1665200,37,45005.405,135200,2700,여,30,한식
1328500,35,37957.143,132700,4200,여,30,중식
1748000,39,44820.513,128000,3200,여,30,술집
1584700,34,46608.824,140500,13000,여,30,한식
1710700,39,43864.103,146900,21000,여,30,한식
1508100,37,40759.459,141300,2400,여,30,일식
1329300,37,35927.027,82100,2900,여,30,중식
1899100,44,43161.364,150000,4500,여,30,술집
1390100,31,44841.935,143300,2100,여,30,일식
1310600,32,40956.25,111300,4100,여,30,양식
1521000,44,34568.182,111800,2100,여,30,일식
1605500,42,38226.19,105200,11000,여,40,한식
1749300,40,43732.5,144100,23000,여,40,한식
947200,27,35081.481,119400,22000,여,40,한식
2060200,44,46822.727,145900,17800,여,40,한식
1398200,38,36794.737,143400,12700,여,40,한식
1709500,33,51803.03,141000,13600,여,40,한식
1522800,41,37141.463,123600,17000,여,40,한식
1686200,42,40147.619,131300,20000,여,40,한식
1375500,45,30566.667,139300,18900,여,40,한식
1112900,34,32732.353,118600,33500,여,40,한식
1853300,39,47520.513,143900,13000,여,40,한식
1169000,37,31594.595,138700,28000,여,40,한식
1248300,33,37827.273,140100,19000,여,40,한식
1351700,30,45056.667,145200,24000,여,40,한식
1386800,34,40788.235,142900,27000,여,40,한식
1778600,51,34874.51,139300,24600,여,40,한식
1162600,26,44715.385,142700,12030,여,40,한식
1564500,36,43458.333,148400,30020,여,40,한식
1416600,30,47220,132000,26800,여,40,한식
1863600,49,38032.653,147500,32300,여,40,한식
877400,25,35096,106000,14480,여,40,한식
1207400,35,34497.143,93100,7700,여,40,중식
1225400,36,21168.2,114900,3800,여,40,카페/디저트
1465400,32,45793.75,142400,3100,여,40,관광지
743100,21,35385.714,123600,3800,여,40,관광지
1223400,35,34954.286,148300,2300,여,40,일식
1363500,31,43983.871,138800,2600,여,40,관광지
1169200,36,32477.778,114200,3300,여,40,일식
1206800,31,18738,109400,8300,여,40,카페/디저트
1203800,42,28661.905,139800,2200,여,40,관광지
1421200,35,40605.714,140000,4900,여,40,관광지
1245600,32,38925,98700,24100,여,40,한식
1677800,37,45345.946,148700,3200,여,40,양식
1398100,35,39945.714,142800,10200,여,40,한식
1334200,38,35110.526,145400,3000,여,40,중식
722400,26,27784.615,61600,2600,여,40,관광지
1467300,41,35787.805,134900,4000,여,40,중식
1740900,39,44638.462,146000,2900,여,40,술집
1711400,47,36412.766,148600,4200,여,40,중식
1709200,39,43825.641,143200,4100,여,40,술집
1396900,38,19973.4,139300,4100,여,40,카페/디저트
1145500,28,40910.714,129300,3300,여,40,술집
1128800,27,41807.407,102800,6000,여,40,관광지
1365700,33,41384.848,149200,3600,여,40,관광지
1441400,42,34319.048,104600,3400,여,40,일식
1304300,41,31812.195,138200,2800,여,40,일식
